point3D_id,track_length,error,x,y,z
1416,4,0.22476914304494816,2.229522201645881,-0.03527144854551527,3.373874045857056
1415,7,0.217829617446676,0.6540905926718175,-0.4235533205137556,3.8209905488958364
1414,5,0.6063186376830428,1.2909350723207298,-0.3005307827774442,3.5167998092561463
1413,5,0.8637207683869589,1.4294635557322013,-0.3098574746045358,3.4328138901306193
1412,5,0.9727741819034039,0.9715458994416831,-0.44704144546265856,3.747073736371734
1411,8,0.7122606404108867,-0.0005774053178713857,-0.7178580051332543,4.461832841009841
1410,4,0.31876588396417127,1.365422058130353,-0.5424253190925487,3.623272032854945
1409,3,1.0444388754188239,0.13401356662782135,-0.8959273502661214,4.4955153399226795
1408,5,0.24346723810201193,1.6210283565393846,-0.606327907927885,3.597265805429209
1407,8,0.3110648060488903,0.6451473483597517,-1.202552871932703,4.861457858874657
1406,7,0.4184923147492087,1.1355537134778657,-1.199327685117749,4.471142840509566
1405,7,0.642892066719101,1.9426959230235175,-1.2740998767306733,4.718420951660095
1404,8,0.6257310889099208,1.3900382218263865,-1.6583933274778,5.257065713326558
1403,8,1.2996252150729584,0.6729763267523158,-1.6545461214300359,5.0627733600810885
1402,5,0.5919448233886019,0.8920643567378,0.9609348252137918,3.8861264598139726
1401,4,0.6707356453763936,0.013613485332558094,0.5840134773525577,3.6306083553403483
1400,3,0.35963698886528106,0.15891811458501037,0.44617853656422557,3.721563667842065
1399,4,0.45996605363683885,1.361962178371273,0.7913552346857612,3.596012917391795
1398,7,0.42789249560652765,0.12287422834209101,0.34854053322457507,3.7578408200223814
1397,6,0.48710519670433633,0.3382849863644229,0.4057312735524397,3.691783478346509
1396,5,0.5559266718934855,0.22570416982201402,0.35665457715912924,3.7174360499357975
1395,5,0.5231320057443043,1.2464179735270997,0.662017800937706,3.624844164751553
1394,4,0.2690301377810427,1.4447177140609258,0.7186200830135699,3.5473305875128247
1393,5,0.3107478842581962,0.41442996714523433,0.3597321495223066,3.65037645329527
1392,6,0.38855134165981803,0.3606996674930828,0.29829218512989875,3.683470602604489
1391,6,0.38855134165981803,0.3606996674930828,0.29829218512989875,3.683470602604489
1390,6,0.4623659520492173,0.271937733531163,0.23144134388427184,3.7220855963910338
1389,6,0.4623659520492173,0.271937733531163,0.23144134388427184,3.7220855963910338
1388,4,0.6862733482626224,3.0816590871153027,1.048094994249678,3.8992902086092287
1387,4,0.24817264026511363,1.483847531927195,0.5417889580160156,3.4973763559930044
1386,5,1.26704706520029,1.3605209089327541,0.5006896759951394,3.534861899286366
1385,7,0.21269022670732474,0.051618132864152094,0.07027400075844528,3.9763151573806477
1384,4,0.3022134002330825,1.4546831084091894,0.45460891870768144,3.5283490069581562
1383,3,0.4303483622407267,2.766450414069304,0.7984673333508716,3.9426404625293507
1382,5,0.3671452067362879,0.29904295567955935,0.0862059301285315,3.8126470537726025
1381,3,0.7967677946578227,1.5582657421711634,0.4196065754170651,3.499256626460982
1380,4,1.527598445292572,0.5918654012306318,-0.009809218397485088,3.8773786915285893
1379,4,0.42553600885058984,0.13471284603064793,-0.13884503236974471,4.051442512200584
1378,5,0.9785892669970444,0.1157553832720755,-0.19106358106072768,4.07373228063312
1377,5,0.3562929617814785,0.9025369842589761,-0.06753875091557267,3.668586746530567
1376,4,0.21905733898438198,1.2860615704372385,-0.023574732517631324,3.4487862671583924
1375,5,0.5359564427721202,1.1670027584222682,-0.06632396320597901,3.4877781861094403
1374,4,1.12136820313053,0.9468490470241323,-0.12785513339492766,3.596447516405781
1373,3,0.10779992798183347,0.9639390628607815,-0.12659422596327094,3.5943907355568228
1372,4,0.232875746990954,0.8109817966155787,-0.1966330165137074,3.691989730576378
1371,4,0.5086135969783345,1.9613230518062195,0.06156612889860072,3.473209766814624
1370,4,0.6894574091803811,2.0937567807417015,0.09375184346516868,3.4179575990810678
1369,5,0.17386740674669113,1.1157445047433479,-0.137146572427279,3.5397917193550636
1368,5,0.20664704286780577,0.7538056113855802,-0.23565042717279933,3.7394517437582624
1367,5,0.20664704286780577,0.7538056113855802,-0.23565042717279933,3.7394517437582624
1366,5,0.1432003288850704,1.023516314087772,-0.19939996218460548,3.6193966831274955
1365,8,0.3449959002492237,0.03348218558739649,-0.5287849272450817,4.441943016120747
1364,5,0.1810038467784351,1.497740685577624,-0.12631144497712593,3.459550354618173
1363,5,0.09341414865961269,1.0208358956347,-0.2527776501534306,3.63394392837367
1362,4,0.13417720864848282,1.0012597989215641,-0.260174088150079,3.645710522423946
1361,5,0.22237113585982454,0.9842235713289889,-0.267307458676155,3.6523943353795163
1360,5,0.22537202526160316,0.8831072669388943,-0.3088414435128831,3.71005153946713
1359,5,0.35903121760419215,1.0924723904960365,-0.2554114183235163,3.583108774611419
1358,4,0.282790120941178,1.0079433041429884,-0.28162367840601515,3.6364741997465675
1357,4,0.2789924219386907,2.0841718013029946,-0.0807210645843426,3.4013708948088883
1356,4,0.3433328893812225,1.0718602903334309,-0.30486563258633803,3.6140213906555014
1355,4,0.33149202002942635,1.5495950335447368,-0.20038233617833762,3.399521754669346
1354,4,0.4253684694533596,2.081418570129896,-0.1300237511486674,3.386404306242557
1353,8,0.7021639831139339,-0.09925869461685563,-0.7080969433122655,4.497922996458782
1352,4,0.18860975975800523,1.6012795477982105,-0.26178571728537214,3.370297024358028
1351,4,0.4114781550166952,2.2184873306358286,-0.15318198208610032,3.352665738193444
1350,4,0.4022238337434282,0.9579583963136682,-0.45360644678977763,3.7586407163343063
1349,3,1.246921047289685,2.1110819180105826,-0.28889228060084987,3.393863241906708
1348,4,1.2045881262451332,2.2495118770782434,-0.2965890238667108,3.3876016967338294
1347,4,1.0334647113716025,2.0448864641452755,-0.33955626466370453,3.4368853527971304
1346,6,0.6283541139875951,0.12033583039203942,-0.8773937311470179,4.492429776294898
1345,5,0.3532469179897991,1.7254054550269804,-0.5166736876147514,3.5147328286036923
1344,5,0.3532469179897991,1.7254054550269804,-0.5166736876147514,3.5147328286036923
1343,5,0.7105049172100593,1.5892643042771974,-0.5969852686057577,3.6099141904611582
1342,3,0.2271011045400867,1.6529636111145458,-0.5936467222637065,3.5799518409644837
1341,3,0.8776137803165817,1.6117501124502613,-0.6407023047660801,3.614496513482549
1340,6,0.3588889539257913,1.1692626190920539,-0.9892044076941923,4.341089880260303
1339,6,0.35196245959204026,1.1246027507725822,-1.0197042811051265,4.3349700521357155
1338,7,0.515588560803368,1.0071357966511423,-1.0707077380643952,4.450103761538263
1337,7,0.30767901352613114,1.1704790317238467,-1.0509080759322322,4.304800669743096
1336,7,0.507293216322306,1.1511817075013984,-1.185516941822811,4.461632060006572
1335,7,0.6248725244733989,0.7815284658800641,-1.4982986629611676,5.176030254037751
1334,8,0.6127908474816004,1.4384404109483877,-1.6379854038832058,5.233127046513178
1333,3,1.050914634418189,2.2321966040994212,1.640041128171525,3.388871819153795
1332,3,0.5090226432454398,1.1659125376789021,0.9484225563739601,3.7312695973734966
1331,4,0.46472985653298826,1.039766004301344,0.6703973079083778,3.654406108927746
1330,4,0.2925548885298373,1.0362781846786475,0.6516762280034367,3.6549269955566364
1329,4,0.42850341054454183,1.3919543345533458,0.7395449656717031,3.585902952640704
1328,3,0.18431374206238504,1.473086362688647,0.7562163299535902,3.5174496076253
1327,4,0.413545101172326,1.4151671010573355,0.710827855492592,3.5705494611242385
1326,3,0.22513075790068773,1.2481792404512058,0.6021774987092176,3.6152747881385143
1325,4,0.40717249214618983,1.2767983103963196,0.5893022700808678,3.5928445008040435
1324,3,0.17187696722704135,1.4398027515718508,0.5933116213589458,3.5113186426844
1323,3,0.09895621664482297,3.0934244424777977,1.087240570454736,3.8871462070400846
1322,3,0.7437534390057158,1.3737927477034542,0.5549154238247891,3.5282215523667895
1321,4,0.31037983399489955,1.1809311196204648,0.4569563112477081,3.755092602171107
1320,3,1.6044377224995197,1.3450522954024011,0.477305190199447,3.5406751614491343
1319,4,0.2741846341582596,0.3496999313849012,0.17328716191467752,3.7017909572533316
1318,4,0.4326279725363208,1.336904320529494,0.4388519005306217,3.5423563504159237
1317,3,0.4083746996052582,1.5364545392978743,0.4851960140033123,3.496348286213006
1316,3,0.07144538183514428,1.5216077935497838,0.4047140507100779,3.510762511691842
1315,3,0.7342893754856048,1.710515097300569,0.4339284929552519,3.450226497712151
1314,4,0.3168757029786504,1.2823195217437156,0.2520505858547251,3.5366891748694402
1313,3,0.283362429864412,1.6681986790338632,0.3479780895895195,3.495744765287577
1312,3,0.14466089588850634,1.6499594773568456,0.2835183163455102,3.5417887546407782
1311,3,0.1368280050845144,1.31756973284763,0.11737427924115426,3.470273121195977
1310,4,0.1379968567523861,1.3176106314520233,0.11727013311303111,3.4702916974478533
1309,3,0.306733334696127,1.1353139947810658,-0.009747251313194977,3.5012867898876516
1308,3,0.22234083376967476,1.146383611655778,-0.013036416496980986,3.4948914184851194
1307,3,0.4190426450195508,1.0931119883978826,-0.05890953827629587,3.543059554392432
1306,3,0.4007966502909364,2.155431910562301,0.15974185879194713,3.432121416658328
1305,4,0.269592279343562,1.2742352057885742,-0.08736411997110874,3.471022343431392
1304,5,0.2192306009097844,0.6761476909653058,-0.2562196097527533,3.8199006243109794
1303,5,0.227631916114121,0.7544889699310466,-0.24980109937404443,3.736917038987815
1302,4,0.24543182561731247,2.0915601876814227,0.05339777651778212,3.4104844706684134
1301,4,0.14124412143727333,1.5002718418422765,-0.10760548126784834,3.460205421287452
1300,3,0.16631548636362725,1.1700866928181346,-0.1910239087892981,3.5216605528946667
1299,3,0.6401391762074304,1.2760238222880516,-0.19117653218165362,3.495690704991875
1298,5,0.5183055169112196,1.099003162938121,-0.24353801775668948,3.572698685694003
1297,4,0.22156856627794483,1.428298334443887,-0.18702725762309627,3.4801265575962894
1296,5,0.3563114194424102,1.4782670665507502,-0.2409725362960735,3.421154173584963
1295,4,0.3681864122669072,1.4049902115932993,-0.33432798222286836,3.4586887475309127
1294,3,0.9285755154162216,1.59415055134756,-0.29392791618708725,3.3799110427848285
1293,3,0.29406881680411384,0.8993111171868127,-0.5730544355086402,3.9642055097829823
1292,4,0.2506964442272675,1.0398628579892895,-0.5890858366765157,3.8640946804649423
1291,3,0.7028818021957864,1.3313082182436482,-0.5143767570735229,3.628704380930819
1290,4,0.6189980617216777,1.3160285586565916,-0.5188336123790863,3.6324960067216545
1289,3,0.7130352725070944,2.096625505356769,-0.40106483036994084,3.3955400793018553
1288,5,0.5192484879499649,1.944104479592674,-0.6708240232759884,3.564764436293489
1287,5,0.563569494769449,1.9154328765031081,-0.680813410236748,3.5831627867605436
1286,4,0.8907789210175832,2.003337236222934,-0.7521411638525203,3.573569107136345
1285,4,0.2883989563582603,1.6686194026512837,-0.8478241499059993,3.756875864207693
1284,6,0.3703933240150871,1.1613315835974003,-1.0312906826888666,4.307908367205774
1283,5,1.146120777098465,1.3496265074137168,0.7271567703877171,3.5959881638842943
1281,5,0.5058563080507477,1.4447947688534446,0.567561713447851,3.50393653618846
1280,2,0.5052574714330462,2.0197442547833875,0.039537211059089764,3.4320482198482805
1279,5,0.4710898414870822,2.083621930234837,-0.10732378892672191,3.3922572837297578
1278,4,2.021085274024106,0.5097785927225684,-1.5722648488659194,5.236679852089291
1277,5,0.9468522303928013,2.0608553165215104,0.06940162178176566,3.4287671271745843
1276,5,0.9354936014551358,2.111523407009053,0.053060123995339395,3.4014418164714417
1275,4,0.8664952089802158,2.023113991707418,-0.09182261858807984,3.4216866824821555
1274,5,0.784001542940427,1.1584612389290125,-0.11139001446847846,3.5058797099850647
1273,6,1.0660533908736316,1.0346881687838567,-0.12580503647667127,3.57647275948581
1272,3,0.19430623451335638,1.1281424747008575,-0.1944595725268851,3.537650486432119
1271,6,1.4882064489352569,1.1280734588691215,-0.1959494761164201,3.542964300827225
1270,3,2.473880312757062,1.4736973744347908,0.8111501733597335,3.5367554072655203
1269,4,0.6647926183896334,2.7010072980340576,0.7887598812837345,3.9670801103756137
1268,2,1.6447221977317896,1.2729800342582127,0.6761621879198295,3.623460155704028
1267,5,1.177465103159399,2.0390677199720266,-0.011788950614945589,3.437848599283506
1266,2,1.6865512259221709,1.4043199986583084,-0.08365530357094368,3.4672816429807094
1265,5,2.1414470469749998,1.24444195942117,-0.15819667165194212,3.490605948871886
1264,5,0.8083299622361096,2.1242430438031064,-0.24461446630111358,3.3877692248708304
1263,5,1.2270173383835448,1.2873084700378372,0.7237261640501028,3.613764267548529
1262,6,1.1111415777541485,1.2873401432603835,0.7235093438423146,3.613711885210649
1261,4,2.272484526199561,2.11006340382237,0.12441253794787566,3.4182624197073492
1260,3,0.6284898768341303,1.3333252740999866,0.9190552786876265,3.6752220402811835
1259,5,1.307285944342674,1.2369409017165334,0.9247958150621198,3.7065006450304168
1258,5,0.9245406592621792,1.4391665220246654,0.7742056293910042,3.5385479089915775
1257,6,1.6183386710687009,1.3728999952187315,0.7263686683848756,3.5950448634402017
1256,6,0.6034249201270357,1.342110735783377,0.667430823382848,3.603602814075443
1255,5,0.6294243803050811,1.2622390998974524,0.6261949650358164,3.6063948146758458
1254,4,0.9956726287519851,1.4911030645866956,0.614502713902736,3.480379121880862
1253,5,0.7326842084577804,1.6887591931359442,0.5236502286058843,3.4741711092607477
1252,5,0.5956177642310696,1.6214038222647387,0.42854136158399286,3.4817722031108276
1251,5,0.6684265710281461,1.6319589678377686,0.32853460934404183,3.5224031869628876
1250,6,1.8716316013034342,1.2499760037343577,0.09838069205521094,3.4728054461808333
1249,4,0.8253501682457361,1.3613659671051297,0.07714889476024368,3.4537438237754983
1248,5,1.0335545918725564,2.0685733514543823,-0.011569006018078526,3.413392043026175
1247,6,0.6642425489909848,1.0108586328559563,-0.10074752651606213,3.589115817940917
1246,5,0.8325045119848109,1.9931218208046835,-0.16016003128565257,3.411574842973638
1244,5,1.0996836981243272,1.1178711863200856,1.074716566263996,3.9216571971708305
1243,5,0.7504857127043325,1.1729101200924905,0.9316227392320785,3.7266074468390564
1242,5,1.1130280971028577,1.0216002774099673,0.8954821218222034,3.7656104273993782
1241,5,0.5932533799054072,1.3422396183510754,0.7475973879935364,3.603435333654606
1240,6,0.8374601709231763,1.2601431695326009,0.5977894285323379,3.6048836499968053
1239,6,0.9737331277710476,1.3439116646153535,0.518444945092195,3.537511556696701
1235,5,0.3456566535277049,1.697771164062262,0.4046989867112947,3.458085909590044
1234,4,1.724333805848379,1.9411459374052475,0.05565949313403536,3.4928903563043234
1233,3,0.6925488596846908,2.2373015296654533,0.02944909991913259,3.367988562768409
1232,3,0.31165742257098933,1.8806042996191488,-0.015428751758397141,3.470766371988114
1231,4,0.5125152706249427,1.2000134013404804,-0.09484906974717149,3.4850162520027324
1230,5,0.5313634776723487,2.0802918976569496,-0.13031721911502922,3.3854104358319557
1229,6,0.6086107323549966,1.1969841713296923,-0.14028604735781122,3.4983983775923546
1228,6,1.3092661490505126,1.0174221230426117,-0.2350399941685689,3.6301310658870487
1227,5,0.9266673876677689,1.516311504093175,-0.2164954438707213,3.4071474931540435
1226,6,0.3360289799763936,1.0381186159262612,-0.2462152255706653,3.6233545179635445
1225,6,0.45362648665555466,1.0586103057266911,-0.25607832242218365,3.610608798604585
1224,4,0.6503817204772283,1.2741868575574802,-0.2637918187633216,3.51468759379548
1223,4,1.7125953313969093,2.1505250387151222,-0.24836555220024792,3.3783106491158597
1222,6,0.8249664511491597,0.9781467973785323,-0.28786220652532774,3.6558846016261524
1221,6,0.19865344198475512,1.5083512201471976,-0.25780737798028974,3.400851609761749
1220,5,1.3057707620027106,2.12902947366222,-0.2754825036016612,3.38569028561172
1219,4,1.7629231777239152,2.1942705180023956,-0.3504101543500395,3.3845475269005707
1218,6,0.792606659433189,1.6779097238928156,-0.811715094364233,3.746772101050117
1217,7,0.8332189846793696,1.0160979182397294,-1.0513986789082403,4.446062274084082
1215,4,0.39697724593414124,2.8254088823918493,0.9083593265139677,3.94391908145385
1214,5,0.33837368281180186,1.4723275729898089,0.7398330718851921,3.5237302444421594
1213,5,0.33837368281180186,1.4723275729898089,0.7398330718851921,3.5237302444421594
1212,6,0.8688819228085826,1.393311158658805,0.7238066046970695,3.586602557323175
1211,5,0.2917646506164234,1.4117936210053161,0.7221235820589682,3.574645390155243
1210,5,0.3819541975333669,1.4644910731223728,0.7143447384493788,3.536698996026141
1209,4,0.3401855266759648,1.4645078055276195,0.7144730505208741,3.5365119696543177
1208,3,0.19918396023803883,1.6288845452586698,0.6956684744224405,3.489732455800616
1207,3,0.7204803849119618,1.1238225544634124,0.6583806480269945,3.6349013443298985
1206,6,0.4656315113406766,1.0521471129762998,0.6474183370460738,3.6460248540779916
1205,5,0.9901010387363947,1.0288885603970985,0.6178005754255952,3.6529164925273045
1204,3,0.6223767076782886,1.4269377010439417,0.5947067768221873,3.516322427170551
1203,6,1.00615344271833,1.2303953990623637,0.5787045134750206,3.6395383821730958
1202,3,0.608645331608667,1.4768042817391975,0.5648609161177085,3.499498135893603
1201,3,0.3725388205037366,2.141967539384748,0.5200873650320753,3.637239184556427
1200,4,0.5375368723905287,1.5319388897964612,0.4549021814812049,3.495633828336382
1199,4,0.5493284380256821,1.6510473221393236,0.4330886464525936,3.4672321268718025
1198,3,0.5838007554477139,1.2696557959098609,0.2416636528733383,3.538992139439109
1197,3,0.34652641605151097,2.035243656597405,0.20772666739950582,3.5010142162123548
1196,5,0.3572286974025308,1.3375423402095752,0.13829443268121996,3.466507377306997
1195,3,0.460365919237397,1.2271627925155728,0.07625111387274568,3.47431750806199
1194,5,1.081101633279356,1.9713160953430378,0.05817355856957173,3.4597741789161165
1193,4,0.6802245954911309,2.09709927057662,0.00795329636871548,3.414151642368383
1192,5,0.4855603711446899,1.1944219546600616,-0.004118645005336099,3.466244342256165
1191,6,0.25816856691116297,1.1425321423214907,-0.022884330253131996,3.5001114680567964
1190,6,0.38824525071746,1.0868359594370622,-0.07340024065970488,3.5450687564363657
1189,5,0.4146090778799918,1.474621009431913,-0.1550032864359632,3.4645153246531937
1188,3,0.5232531744307866,2.010061740988932,-0.16646474006031614,3.3971466438190654
1187,3,0.5232531744307866,2.010061740988932,-0.16646474006031614,3.3971466438190654
1185,5,0.4202735827032706,1.542623020314576,-0.1804103182874704,3.4054257489306763
1183,3,0.47837024432803044,1.5812854160570502,-0.1911885181194954,3.3849757101126072
1182,5,0.5319405711870636,2.0160226550423497,-0.20621363122536265,3.399363415104861
1181,6,0.42627140695284454,1.1237752186953467,-0.22147947696581233,3.55111542547916
1180,5,1.1538996363119307,1.7339189143314384,-0.23623246688782032,3.3546693110625005
1179,5,0.39475393151361693,1.3722168388626912,-0.33518818969193287,3.4789240191084447
1178,3,0.7024941664949234,2.1240754595252413,-0.44190155061393244,3.38275872678905
1177,6,0.8907761156956441,1.650951562511922,-0.5614334201523715,3.5651511554141426
1176,6,0.9384350198617063,1.6711990354689126,-0.5786508176956765,3.5590156704371374
1175,6,1.1942533128915163,1.9729024835907676,-0.6446019995650386,3.5384559233308637
1174,4,0.7659761894587571,2.0363477475977567,-0.6746160018717544,3.515933660306623
1173,8,0.39985807138240925,0.9932071181154611,-1.0553276712309974,4.4553503343064484
1172,8,0.39985807138240925,0.9932071181154611,-1.0553276712309974,4.4553503343064484
1171,5,0.5918400721908379,1.800103180084898,-1.3304804112855755,4.837978306948513
1170,7,0.6621018349821947,0.6998705772611292,-1.625204930559377,5.079342033483351
1169,4,0.8837808072184008,1.2293319382105337,0.9078187159197553,3.708150741552873
1168,3,0.9823614235416821,1.0361239484585356,0.8861640240558937,3.758526609850269
1167,4,0.4245283322538469,1.4020504634651583,0.7327626461291844,3.579644647621846
1166,4,0.4245283322538469,1.4020504634651583,0.7327626461291844,3.579644647621846
1165,4,0.6637377270547211,1.3162699637378512,0.6894040282183939,3.609209881121527
1164,3,0.42812992038987646,2.4659901044376467,0.6915353085392116,3.977258245696652
1163,4,0.5193455626691171,1.254015386582753,0.6141073994734855,3.6080113313488664
1162,5,1.4107459571206362,1.4521521076172499,0.5951809313872849,3.5058762884795103
1161,4,0.4534623447661926,1.2462819486573455,0.5731442825155078,3.626182533434891
1160,5,0.4090075738555966,1.2462687561832222,0.5730882433620719,3.626307400230247
1159,3,0.875132369583217,2.7470845510033426,0.31778796824354166,3.9323729546629
1158,3,0.14165563312326412,1.3181016980955893,0.1345927245557823,3.470247023715837
1157,3,0.14165563312326412,1.3181016980955893,0.1345927245557823,3.470247023715837
1156,4,0.39354477272121424,2.0768981440135503,0.025550956044612154,3.4293326015306276
1155,5,0.5394238407645572,1.1417135413397828,-0.07214784521251068,3.506621080352975
1154,4,0.5549059248850476,1.0466142283505007,-0.08758934943078416,3.567128558852845
1153,6,0.3218812186852064,1.0857103977618536,-0.08780514021864087,3.5423774039528997
1152,4,0.6180001171699474,1.7536021147090448,-0.12230278294553665,3.410928568449202
1151,5,1.1016752342972378,1.0650220693584516,-0.14207318696566873,3.5732965665758347
1150,5,0.24241881857759454,1.1932113259921182,-0.16466981561414126,3.505671115163238
1149,5,0.2840976717592236,1.557007819217547,-0.17994727260882543,3.3983397490887897
1148,4,0.189235159705047,1.5694560344217732,-0.18392614939309132,3.3900630112032593
1147,5,0.4562451435509747,1.524407677585241,-0.1983713748373512,3.4122472526695438
1146,5,0.5513966875423911,1.0896995406928325,-0.23414643725496914,3.581095563291852
1145,3,0.4315050515889077,1.5956767684931796,-0.2808145529112336,3.3725873606079912
1144,5,0.2588027696462633,1.5649671210393725,-0.3382279515302462,3.4044868720879604
1143,5,0.6831059679140893,1.6655481083030281,-0.6093246881680932,3.5770629502624844
1142,5,0.8809564692844513,1.6622737500370939,-0.8227985204671158,3.757466379547853
1141,5,0.8809564692844513,1.6622737500370939,-0.8227985204671158,3.757466379547853
1140,8,0.6928832330626594,1.152334300807978,-1.1860218080713552,4.462542246772582
1139,5,0.7690199520013832,0.6678713929694557,-1.6738336967458245,5.046088701126918
1138,3,0.3774722503937886,4.963452115218568,1.0419888908683683,5.531752530821101
1137,2,0.24540065146849477,5.150388373775261,1.5372930661693012,5.883185546365258
1136,2,0.23501275553646633,4.598407305833475,1.0030580300936098,5.037067124637907
1135,3,1.390612240902006,4.702847316701645,1.796035962744654,5.6235137241755515
1134,3,1.033774253197527,5.077122318854579,1.2678360599122471,5.562423534816381
1133,2,0.2142293265163691,4.572781653389271,0.9637234653024903,4.999389668653613
1132,2,1.3093212022497265,3.8400342171036583,0.8826363302644267,4.355163139465917
1131,2,0.41085470738968777,3.5235762932201733,0.7232914773701041,4.1107067091598495
1130,3,0.7395800469663935,4.323302480464941,0.5585370361553574,4.776289935059008
1129,3,1.252773600719703,5.339049871455536,1.767075512224981,6.007265033143106
1128,3,0.5343750632121166,5.313851115881871,1.6863416934357551,5.981288920477031
1127,3,0.776914266231627,4.300155248364034,0.9346956914048095,4.849325257333378
1126,2,0.5156541915807138,5.067716031352081,1.6840336159738047,5.971141120977487
1125,2,0.2659481144220498,4.22379250099745,1.0806691698102302,4.863643803482863
1124,2,0.44918698733649454,4.049023288478614,0.9767218000622366,4.581194332929031
1123,2,0.22029167486006135,4.015957129926069,0.9770584137734476,4.555092128529705
1122,3,0.518923942287165,3.8807733143230663,0.970926133573189,4.354160923635658
1121,2,0.2147674214893574,4.710362059150956,1.7774244581648468,5.591758087917295
1120,3,1.5366021953004114,5.2547347523011725,1.728744016681077,5.944175335625314
1119,2,0.35781518192246053,4.603636744962456,1.6436207018553806,5.508664931498518
1118,3,0.14903120131908268,4.500797492349158,1.4678670527003617,5.288608791104147
1117,2,0.16221958544713305,4.241146860157498,1.0648173112791774,4.846070553329044
1116,2,0.06634896469111462,4.212856419736527,0.9596225619084807,4.716709771374183
1115,3,0.5598441302292289,4.409006686107317,0.7575740168205131,4.89273866891078
1114,3,0.16214853386278374,3.6426049249430275,1.740142127124467,5.247907979021822
1113,3,0.2582859596371237,5.15578889797582,1.6899958638912163,5.944314775497935
1112,2,0.23374781075543333,5.047311379036888,1.5003316112330614,5.834924926859885
1111,2,0.06121449843123748,4.447050383359248,1.3638888053814517,5.201839740844056
541,3,1.045467142779918,1.8152041978848492,-0.05955861270516303,3.457715320905663
540,3,0.8033600565792677,2.184942771971875,-0.07953320368859305,3.3651373207765753
539,3,0.3660622530547579,2.042118366555077,-0.12648621169179927,3.4022764704146913
538,3,0.23539476715497298,1.8430273109791044,-0.1501941418899583,3.3906258710229102
537,3,0.6034495599435179,1.813040912491789,-0.15337840450886164,3.384924210393334
536,3,0.6474376619004778,1.960324163117165,-0.17971821879098693,3.407821508582621
535,3,0.6101079098374393,2.5788804315972294,-0.22440615743004988,3.623626964392583
534,3,0.6639513597082624,4.463984050398641,2.0931254243390276,4.820123209310272
533,3,0.6993767223831666,4.210029225056802,2.0215907055369864,4.502289972313909
532,4,0.24456980660342464,5.299004504056199,2.01585732717204,6.20363376007078
531,4,0.41078366680328104,4.85583668433963,1.981161846650187,5.718224341082355
530,3,0.41940072256701555,4.8558815677141896,1.9804821444151879,5.715717173141465
529,4,0.5283279455474578,5.300556207372818,1.9497289732774346,6.134792656727243
528,5,0.35602248751732324,4.7850290656876515,1.914086212408794,5.620686572811277
527,3,0.933142156636341,5.300726343021196,1.8843439686121553,6.120776186448606
526,5,0.34818108907445544,4.713507153436146,1.8915883986751105,5.644870157945295
525,4,0.9199847432579785,4.660682227055174,1.8753137929967754,5.641152302618414
524,5,0.2287641570856783,4.676804918335471,1.8382744816216585,5.626468625642274
523,3,0.5921116227480818,5.238336615403341,1.8162844880178346,5.985151077659235
522,4,0.31827402402474336,4.489574873705764,1.8363934715258066,5.514345815412956
521,3,0.4214661862789826,4.469953837572171,1.8115149376127015,5.503715002440619
520,3,0.4214661862789826,4.469953837572171,1.8115149376127015,5.503715002440619
519,4,0.5212958429791947,5.217410175658862,1.7831369312142145,5.967861787882587
518,4,0.6149898192989163,4.450278127526524,1.7946279215550105,5.507286669847275
517,5,0.21314562307089074,5.247569070205648,1.7448755460064165,5.946430229185921
516,4,0.5635169769273654,3.93070659013352,1.8027376980752823,5.303325844339199
515,4,0.5956394891431169,4.466038245692877,1.771370196182754,5.502581385676993
514,3,1.016921930377487,4.236700458992705,1.7743394397371293,5.515970617269478
513,5,0.8575454737595841,4.660408122715742,1.7339467250293517,5.589913914070414
512,3,0.2810169715088859,4.085531090011206,1.7589034500512535,5.3754020740326895
511,3,0.2810169715088859,4.085531090011206,1.7589034500512535,5.3754020740326895
510,3,0.7237507904671872,3.8155388410293405,1.7672252984742851,5.2911914470201715
509,4,0.23769179763357212,4.424905420553235,1.7291384150303646,5.49413610422461
508,5,0.3479834610188173,5.130996159040879,1.703948433746377,5.969688574626912
507,3,0.2337099037147364,5.081669052684961,1.7063031109607636,5.984862272201142
506,4,0.27291898851932805,4.47949282260749,1.7025261214183351,5.469687556583842
505,5,0.44962540514601984,3.8937820280695137,1.7348139994857699,5.280973599290414
504,3,0.22369225424279238,4.386354097491993,1.7060730635389596,5.485824298867444
503,3,0.5937843802429968,5.237974301182901,1.6640299068807305,5.910371019049987
502,4,0.4880865447051302,3.801000479932602,1.7230590890966664,5.277125924787166
501,4,0.4880865447051302,3.801000479932602,1.7230590890966664,5.277125924787166
500,5,0.3034089829240876,5.1796423216095215,1.6562089937937359,5.939534214418742
499,4,0.5122889509145003,4.752789594463619,1.6635143375028156,5.589745656681313
498,4,0.21741797658279804,4.7676898395880825,1.6578403244299968,5.58523166963822
497,4,0.21741797658279804,4.7676898395880825,1.6578403244299968,5.58523166963822
496,3,0.44784320408990475,3.532960698635196,1.7142546119884283,4.919787205859574
495,4,0.4928889133070081,5.235850657911736,1.6299945199874182,5.893349347249587
494,3,0.5816771121791767,4.178812350003969,1.6718909397474235,5.31364385673865
493,3,0.6826155177182476,3.931321958014069,1.6875120418752183,5.242606384853713
